"","nazwa","ekran","RAM","dysk","cena","opinie","factors"
"1","Laptop APPLE MacBook Pro 14 Retina M1 Pro","14","16","1000GB",13299,"mniej 50 opinii","1"
"2","Laptop APPLE MacBook Pro 16 Retina M1 Pro","16","16","1000GB",14299,"wiecej niz 100","1.5"
"3","Laptop APPLE MacBook Pro 16 Retina M1 Max","16","32","1000GB",18299,"wiecej niz 100","5"
"4","Laptop APPLE MacBook Pro 16 Retina M1 Max szary","16","32","1000GB",18299,"wiecej niz 100","4.5"
"5","Apple MacBook Pro M1","13","16","512GB",8199,"wiecej niz 100","3.5"
"6","Apple MacBook Air M1","13","8","512GB",5649,"wiecej niz 100","3"
"7","Apple MacBook Pro i5","13","16","512GB",8799,"wiecej niz 100","2"
"8","Apple MacBook Pro i7","13","16","1000GB",11899,"wiecej niz 100","2.5"
"9","Apple MacBook Pro M1 OS Silver","14","16","1000GB",13299,"wiecej niz 100","3"
"10","Apple MacBook Pro M1 Pro OS Space Gray","16","16","512GB",13299,"wiecej niz 100","4.5"
"11","stary macbook","13","8","512GB",4000,"wiecej niz 100","5"
"12","stary m1 macbook","12","8","512GB",4500,"wiecej niz 100","1.5"
"13","stary macbook pro","12","8","512GB",4560,"wiecej niz 100","3"
"14","2019 macbook pro","14","8","1000GB",6560,"wiecej niz 100","5"
"15","2020 macbook pro","14","16","1000GB",10560,"wiecej niz 100","3.5"
